07/11/23,07:12:20,+00057E-01
07/11/23,07:12:20,+00057E-01
07/11/23,07:12:21,+00057E-01
07/11/23,07:12:21,+00059E-01
07/11/23,07:12:22,+00059E-01
07/11/23,07:12:23,+00057E-01
07/11/23,07:12:23,+00057E-01
07/11/23,07:12:24,+00052E-01
07/11/23,07:12:24,+00052E-01
07/11/23,07:12:25,+00049E-01
07/11/23,07:12:26,+00057E-01
07/11/23,07:12:26,+00057E-01
07/11/23,07:12:27,+00058E-01
07/11/23,07:12:27,+00058E-01
07/11/23,07:12:28,+00058E-01
07/11/23,07:12:28,+00058E-01
07/11/23,07:12:29,+00056E-01
07/11/23,07:12:29,+00058E-01
07/11/23,07:12:30,+00058E-01
07/11/23,07:12:30,+00058E-01
07/11/23,07:12:31,+00058E-01
07/11/23,07:12:32,+00049E-01
07/11/23,07:12:32,+00049E-01
07/11/23,07:12:33,+00060E-01
07/11/23,07:12:33,+00060E-01
07/11/23,07:12:34,+00057E-01
07/11/23,07:12:34,+00057E-01
07/11/23,07:12:35,+00053E-01
07/11/23,07:12:36,+00058E-01
07/11/23,07:12:36,+00058E-01
07/11/23,07:12:37,+00058E-01
07/11/23,07:12:37,+00058E-01
07/11/23,07:12:38,+00059E-01
07/11/23,07:12:38,+00059E-01
07/11/23,07:12:39,+00060E-01
07/11/23,07:12:39,+00059E-01
07/11/23,07:12:40,+00059E-01
07/11/23,07:12:40,+00048E-01
07/11/23,07:12:41,+00048E-01
07/11/23,07:12:41,+00059E-01
07/11/23,07:12:42,+00059E-01
07/11/23,07:12:43,+00052E-01
07/11/23,07:12:43,+00052E-01
07/11/23,07:12:44,+00061E-01
07/11/23,07:12:44,+00061E-01
07/11/23,07:12:45,+00059E-01
07/11/23,07:12:46,+00052E-01
07/11/23,07:12:46,+00052E-01
07/11/23,07:12:47,+00054E-01
07/11/23,07:12:47,+00054E-01
07/11/23,07:12:48,+00055E-01
07/11/23,07:12:48,+00055E-01
07/11/23,07:12:49,+00050E-01
07/11/23,07:12:49,+00060E-01
07/11/23,07:12:50,+00060E-01
07/11/23,07:12:50,+00056E-01
07/11/23,07:12:51,+00056E-01
07/11/23,07:12:52,+00060E-01
07/11/23,07:12:52,+00060E-01
07/11/23,07:12:53,+00057E-01
07/11/23,07:12:53,+00057E-01
07/11/23,07:12:54,+00059E-01
07/11/23,07:12:54,+00059E-01
07/11/23,07:12:55,+00060E-01
07/11/23,07:12:56,+00056E-01
07/11/23,07:12:56,+00056E-01
07/11/23,07:12:57,+00059E-01
07/11/23,07:12:57,+00059E-01
07/11/23,07:12:58,+00055E-01
07/11/23,07:12:58,+00055E-01
07/11/23,07:12:59,+00059E-01
07/11/23,07:12:59,+00041E-01
07/11/23,07:13:00,+00041E-01
07/11/23,07:13:00,+00062E-01
07/11/23,07:13:01,+00062E-01
07/11/23,07:13:02,+00059E-01
07/11/23,07:13:02,+00059E-01
07/11/23,07:13:03,+00057E-01
07/11/23,07:13:03,+00057E-01
07/11/23,07:13:04,+00059E-01
07/11/23,07:13:04,+00059E-01
07/11/23,07:13:05,+00053E-01
07/11/23,07:13:06,+00058E-01
07/11/23,07:13:06,+00058E-01
07/11/23,07:13:07,+00043E-01
07/11/23,07:13:07,+00043E-01
07/11/23,07:13:08,+00060E-01
07/11/23,07:13:08,+00060E-01
07/11/23,07:13:09,+00045E-01
07/11/23,07:13:09,+00060E-01
07/11/23,07:13:10,+00060E-01
07/11/23,07:13:10,+00059E-01
07/11/23,07:13:11,+00059E-01
07/11/23,07:13:11,+00045E-01
07/11/23,07:13:12,+00045E-01
07/11/23,07:13:13,+00057E-01
07/11/23,07:13:13,+00057E-01
07/11/23,07:13:14,+00058E-01
07/11/23,07:13:14,+00058E-01
07/11/23,07:13:15,+00059E-01
07/11/23,07:13:16,+00060E-01
07/11/23,07:13:16,+00060E-01
07/11/23,07:13:17,+00057E-01
07/11/23,07:13:17,+00057E-01
07/11/23,07:13:18,+00048E-01
07/11/23,07:13:18,+00048E-01
07/11/23,07:13:19,+00059E-01
07/11/23,07:13:19,+00043E-01
07/11/23,07:13:20,+00043E-01
07/11/23,07:13:20,+00061E-01
07/11/23,07:13:21,+00061E-01
07/11/23,07:13:21,+00045E-01
07/11/23,07:13:22,+00045E-01
07/11/23,07:13:23,+00056E-01
07/11/23,07:13:23,+00056E-01
07/11/23,07:13:24,+00055E-01
07/11/23,07:13:24,+00055E-01
07/11/23,07:13:25,+00059E-01
07/11/23,07:13:26,+00060E-01
07/11/23,07:13:26,+00060E-01
07/11/23,07:13:27,+00061E-01
07/11/23,07:13:27,+00061E-01
07/11/23,07:13:28,+00059E-01
07/11/23,07:13:28,+00059E-01
07/11/23,07:13:29,+00049E-01
07/11/23,07:13:29,+00056E-01
07/11/23,07:13:30,+00056E-01
07/11/23,07:13:30,+00057E-01
07/11/23,07:13:31,+00057E-01
07/11/23,07:13:31,+00060E-01
07/11/23,07:13:32,+00060E-01
07/11/23,07:13:33,+00060E-01
07/11/23,07:13:33,+00060E-01
07/11/23,07:13:34,+00052E-01
07/11/23,07:13:34,+00052E-01
07/11/23,07:13:35,+00061E-01
07/11/23,07:13:36,+00054E-01
07/11/23,07:13:36,+00054E-01
07/11/23,07:13:37,+00060E-01
07/11/23,07:13:37,+00060E-01
07/11/23,07:13:38,+00041E-01
07/11/23,07:13:38,+00041E-01
07/11/23,07:13:39,+00060E-01
07/11/23,07:13:39,+00055E-01
07/11/23,07:13:40,+00055E-01
07/11/23,07:13:40,+00059E-01
07/11/23,07:13:41,+00059E-01
07/11/23,07:13:42,+00040E-01
07/11/23,07:13:42,+00040E-01
07/11/23,07:13:43,+00059E-01
07/11/23,07:13:43,+00059E-01
07/11/23,07:13:44,+00050E-01
07/11/23,07:13:44,+00050E-01
07/11/23,07:13:45,+00059E-01
07/11/23,07:13:46,+00047E-01
07/11/23,07:13:46,+00047E-01
07/11/23,07:13:47,+00059E-01
07/11/23,07:13:47,+00059E-01
07/11/23,07:13:48,+00044E-01
07/11/23,07:13:48,+00044E-01
07/11/23,07:13:49,+00060E-01
07/11/23,07:13:49,+00060E-01
07/11/23,07:13:50,+00060E-01
07/11/23,07:13:50,+00059E-01
07/11/23,07:13:51,+00059E-01
07/11/23,07:13:51,+00059E-01
07/11/23,07:13:52,+00059E-01
07/11/23,07:13:53,+00058E-01
07/11/23,07:13:53,+00058E-01
07/11/23,07:13:54,+00058E-01
07/11/23,07:13:54,+00058E-01
07/11/23,07:13:55,+00059E-01
07/11/23,07:13:56,+00060E-01
07/11/23,07:13:56,+00060E-01
07/11/23,07:13:57,+00044E-01
07/11/23,07:13:57,+00044E-01
07/11/23,07:13:58,+00058E-01
07/11/23,07:13:58,+00058E-01
07/11/23,07:13:59,+00056E-01
07/11/23,07:13:59,+00059E-01
07/11/23,07:14:00,+00059E-01
07/11/23,07:14:00,+00051E-01
07/11/23,07:14:01,+00051E-01
07/11/23,07:14:01,+00060E-01
07/11/23,07:14:02,+00060E-01
07/11/23,07:14:03,+00062E-01
07/11/23,07:14:03,+00062E-01
07/11/23,07:14:04,+00055E-01
07/11/23,07:14:04,+00055E-01
07/11/23,07:14:05,+00059E-01
07/11/23,07:14:06,+00040E-01
07/11/23,07:14:06,+00040E-01
07/11/23,07:14:07,+00059E-01
07/11/23,07:14:07,+00059E-01
07/11/23,07:14:08,+00060E-01
07/11/23,07:14:08,+00060E-01
07/11/23,07:14:09,+00057E-01
07/11/23,07:14:09,+00061E-01
07/11/23,07:14:10,+00061E-01
07/11/23,07:14:10,+00060E-01
07/11/23,07:14:11,+00060E-01
07/11/23,07:14:11,+00035E-01
07/11/23,07:14:12,+00035E-01
07/11/23,07:14:13,+00028E-01
07/11/23,07:14:13,+00028E-01
07/11/23,07:14:14,+00030E-01
07/11/23,07:14:14,+00030E-01
07/11/23,07:14:15,+00028E-01
07/11/23,07:14:16,+00028E-01
07/11/23,07:14:16,+00028E-01
07/11/23,07:14:17,+00030E-01
07/11/23,07:14:17,+00030E-01
07/11/23,07:14:18,+00028E-01
07/11/23,07:14:18,+00028E-01
07/11/23,07:14:19,+00028E-01
07/11/23,07:14:19,+00028E-01
07/11/23,07:14:20,+00028E-01
07/11/23,07:14:20,+00028E-01
07/11/23,07:14:21,+00028E-01
07/11/23,07:14:22,+00038E-01
07/11/23,07:14:22,+00038E-01
07/11/23,07:14:23,+00041E-01
07/11/23,07:14:23,+00041E-01
07/11/23,07:14:24,+00049E-01
07/11/23,07:14:24,+00049E-01
07/11/23,07:14:25,+00060E-01
07/11/23,07:14:26,+00052E-01
07/11/23,07:14:26,+00052E-01
07/11/23,07:14:27,+00058E-01
07/11/23,07:14:27,+00058E-01
07/11/23,07:14:28,+00059E-01
07/11/23,07:14:28,+00059E-01
07/11/23,07:14:29,+00052E-01
07/11/23,07:14:29,+00057E-01
07/11/23,07:14:30,+00057E-01
07/11/23,07:14:30,+00061E-01
07/11/23,07:14:31,+00061E-01
07/11/23,07:14:31,+00058E-01
07/11/23,07:14:32,+00058E-01
07/11/23,07:14:33,+00054E-01
07/11/23,07:14:33,+00054E-01
07/11/23,07:14:34,+00057E-01
07/11/23,07:14:34,+00057E-01
07/11/23,07:14:35,+00057E-01
07/11/23,07:14:36,+00056E-01
07/11/23,07:14:36,+00056E-01
07/11/23,07:14:37,+00058E-01
07/11/23,07:14:37,+00058E-01
07/11/23,07:14:38,+00057E-01
07/11/23,07:14:38,+00057E-01
07/11/23,07:14:39,+00056E-01
07/11/23,07:14:39,+00055E-01
07/11/23,07:14:40,+00055E-01
07/11/23,07:14:40,+00059E-01
07/11/23,07:14:41,+00059E-01
07/11/23,07:14:41,+00053E-01
07/11/23,07:14:42,+00053E-01
07/11/23,07:14:43,+00052E-01
07/11/23,07:14:43,+00052E-01
07/11/23,07:14:44,+00056E-01
07/11/23,07:14:44,+00056E-01
07/11/23,07:14:45,+00057E-01
07/11/23,07:14:46,+00049E-01
07/11/23,07:14:46,+00049E-01
07/11/23,07:14:47,+00051E-01
07/11/23,07:14:47,+00051E-01
07/11/23,07:14:48,+00057E-01
07/11/23,07:14:48,+00057E-01
07/11/23,07:14:49,+00056E-01
07/11/23,07:14:49,+00053E-01
07/11/23,07:14:50,+00053E-01
07/11/23,07:14:50,+00055E-01
07/11/23,07:14:51,+00055E-01
07/11/23,07:14:51,+00054E-01
07/11/23,07:14:52,+00054E-01
07/11/23,07:14:53,+00052E-01
07/11/23,07:14:53,+00052E-01
07/11/23,07:14:54,+00047E-01
07/11/23,07:14:54,+00047E-01
07/11/23,07:14:55,+00049E-01
07/11/23,07:14:56,+00051E-01
07/11/23,07:14:56,+00051E-01
07/11/23,07:14:57,+00056E-01
07/11/23,07:14:57,+00056E-01
07/11/23,07:14:58,+00058E-01
07/11/23,07:14:58,+00058E-01
07/11/23,07:14:59,+00054E-01
07/11/23,07:14:59,+00055E-01
07/11/23,07:15:00,+00055E-01
07/11/23,07:15:00,+00057E-01
07/11/23,07:15:01,+00057E-01
07/11/23,07:15:01,+00046E-01
07/11/23,07:15:02,+00046E-01
07/11/23,07:15:03,+00057E-01
07/11/23,07:15:03,+00057E-01
07/11/23,07:15:04,+00058E-01
07/11/23,07:15:04,+00058E-01
07/11/23,07:15:05,+00059E-01
07/11/23,07:15:06,+00059E-01
07/11/23,07:15:06,+00059E-01
07/11/23,07:15:07,+00057E-01
07/11/23,07:15:07,+00057E-01
07/11/23,07:15:08,+00053E-01
07/11/23,07:15:08,+00053E-01
07/11/23,07:15:09,+00057E-01
07/11/23,07:15:09,+00063E-01
07/11/23,07:15:10,+00063E-01
07/11/23,07:15:10,+00059E-01
07/11/23,07:15:11,+00059E-01
07/11/23,07:15:12,+00046E-01
07/11/23,07:15:12,+00046E-01
07/11/23,07:15:13,+00056E-01
07/11/23,07:15:13,+00056E-01
07/11/23,07:15:14,+00051E-01
07/11/23,07:15:14,+00051E-01
07/11/23,07:15:15,+00049E-01
07/11/23,07:15:16,+00052E-01
07/11/23,07:15:16,+00052E-01
07/11/23,07:15:17,+00056E-01
07/11/23,07:15:17,+00056E-01
07/11/23,07:15:18,+00059E-01
07/11/23,07:15:18,+00059E-01
07/11/23,07:15:19,+00057E-01
07/11/23,07:15:19,+00055E-01
07/11/23,07:15:20,+00055E-01
07/11/23,07:15:20,+00056E-01
07/11/23,07:15:21,+00056E-01
07/11/23,07:15:21,+00055E-01
07/11/23,07:15:22,+00055E-01
07/11/23,07:15:23,+00051E-01
07/11/23,07:15:23,+00051E-01
07/11/23,07:15:24,+00059E-01
07/11/23,07:15:24,+00059E-01
07/11/23,07:15:25,+00059E-01
07/11/23,07:15:26,+00057E-01
07/11/23,07:15:26,+00057E-01
07/11/23,07:15:27,+00060E-01
07/11/23,07:15:27,+00060E-01
07/11/23,07:15:28,+00057E-01
07/11/23,07:15:28,+00057E-01
07/11/23,07:15:29,+00051E-01
07/11/23,07:15:29,+00051E-01
07/11/23,07:15:30,+00051E-01
07/11/23,07:15:30,+00045E-01
07/11/23,07:15:31,+00045E-01
07/11/23,07:15:31,+00055E-01
07/11/23,07:15:32,+00055E-01
07/11/23,07:15:33,+00057E-01
07/11/23,07:15:33,+00057E-01
07/11/23,07:15:34,+00054E-01
07/11/23,07:15:34,+00054E-01
07/11/23,07:15:35,+00052E-01
07/11/23,07:15:36,+00049E-01
07/11/23,07:15:36,+00049E-01
07/11/23,07:15:37,+00060E-01
07/11/23,07:15:37,+00060E-01
07/11/23,07:15:38,+00055E-01
07/11/23,07:15:38,+00055E-01
07/11/23,07:15:39,+00051E-01
07/11/23,07:15:39,+00058E-01
07/11/23,07:15:40,+00058E-01
07/11/23,07:15:40,+00057E-01
07/11/23,07:15:41,+00057E-01
07/11/23,07:15:42,+00057E-01
07/11/23,07:15:42,+00057E-01
07/11/23,07:15:43,+00060E-01
07/11/23,07:15:43,+00060E-01
07/11/23,07:15:44,+00061E-01
07/11/23,07:15:44,+00061E-01
07/11/23,07:15:45,+00058E-01
07/11/23,07:15:46,+00060E-01
07/11/23,07:15:46,+00060E-01
07/11/23,07:15:47,+00059E-01
07/11/23,07:15:47,+00059E-01
07/11/23,07:15:48,+00059E-01
07/11/23,07:15:48,+00059E-01
07/11/23,07:15:49,+00057E-01
07/11/23,07:15:49,+00048E-01
07/11/23,07:15:50,+00048E-01
07/11/23,07:15:50,+00057E-01
07/11/23,07:15:51,+00057E-01
07/11/23,07:15:51,+00057E-01
07/11/23,07:15:52,+00057E-01
07/11/23,07:15:53,+00060E-01
07/11/23,07:15:53,+00060E-01
07/11/23,07:15:54,+00055E-01
07/11/23,07:15:54,+00055E-01
07/11/23,07:15:55,+00050E-01
07/11/23,07:15:56,+00054E-01
07/11/23,07:15:56,+00054E-01
07/11/23,07:15:57,+00060E-01
07/11/23,07:15:57,+00060E-01
07/11/23,07:15:58,+00054E-01
07/11/23,07:15:58,+00054E-01
07/11/23,07:15:59,+00058E-01
07/11/23,07:15:59,+00056E-01
07/11/23,07:16:00,+00056E-01
07/11/23,07:16:00,+00046E-01
07/11/23,07:16:01,+00046E-01
07/11/23,07:16:01,+00059E-01
07/11/23,07:16:02,+00059E-01
07/11/23,07:16:03,+00047E-01
07/11/23,07:16:03,+00047E-01
07/11/23,07:16:04,+00056E-01
07/11/23,07:16:04,+00056E-01
07/11/23,07:16:05,+00051E-01
07/11/23,07:16:06,+00059E-01
07/11/23,07:16:06,+00059E-01
07/11/23,07:16:07,+00054E-01
07/11/23,07:16:07,+00054E-01
07/11/23,07:16:08,+00056E-01
07/11/23,07:16:08,+00056E-01
07/11/23,07:16:09,+00057E-01
07/11/23,07:16:09,+00050E-01
07/11/23,07:16:10,+00050E-01
07/11/23,07:16:10,+00057E-01
07/11/23,07:16:11,+00057E-01
07/11/23,07:16:11,+00051E-01
07/11/23,07:16:12,+00051E-01
07/11/23,07:16:13,+00055E-01
07/11/23,07:16:13,+00055E-01
07/11/23,07:16:14,+00057E-01
07/11/23,07:16:14,+00057E-01
07/11/23,07:16:15,+00047E-01
07/11/23,07:16:16,+00057E-01
07/11/23,07:16:16,+00057E-01
07/11/23,07:16:17,+00058E-01
07/11/23,07:16:17,+00058E-01
07/11/23,07:16:18,+00058E-01
07/11/23,07:16:18,+00058E-01
07/11/23,07:16:19,+00052E-01
07/11/23,07:16:19,+00057E-01
07/11/23,07:16:20,+00057E-01
07/11/23,07:16:20,+00050E-01
07/11/23,07:16:21,+00050E-01
07/11/23,07:16:21,+00056E-01
07/11/23,07:16:22,+00056E-01
07/11/23,07:16:23,+00055E-01
07/11/23,07:16:23,+00055E-01
07/11/23,07:16:24,+00057E-01
07/11/23,07:16:24,+00057E-01
07/11/23,07:16:25,+00031E-01
07/11/23,07:16:26,+00028E-01
07/11/23,07:16:26,+00028E-01
07/11/23,07:16:27,+00028E-01
07/11/23,07:16:27,+00028E-01
07/11/23,07:16:28,+00028E-01
07/11/23,07:16:28,+00028E-01
07/11/23,07:16:29,+00029E-01
07/11/23,07:16:29,+00031E-01
07/11/23,07:16:30,+00031E-01
07/11/23,07:16:30,+00028E-01
07/11/23,07:16:31,+00028E-01
07/11/23,07:16:31,+00028E-01
07/11/23,07:16:32,+00028E-01
07/11/23,07:16:33,+00028E-01
07/11/23,07:16:33,+00028E-01
07/11/23,07:16:34,+00030E-01
07/11/23,07:16:34,+00030E-01
07/11/23,07:16:35,+00037E-01
07/11/23,07:16:36,+00041E-01
07/11/23,07:16:36,+00041E-01
07/11/23,07:16:37,+00040E-01
07/11/23,07:16:37,+00040E-01
07/11/23,07:16:38,+00058E-01
07/11/23,07:16:38,+00058E-01
07/11/23,07:16:39,+00052E-01
07/11/23,07:16:39,+00058E-01
07/11/23,07:16:40,+00058E-01
07/11/23,07:16:40,+00059E-01
07/11/23,07:16:41,+00059E-01
07/11/23,07:16:41,+00059E-01
07/11/23,07:16:42,+00059E-01
07/11/23,07:16:43,+00059E-01
07/11/23,07:16:43,+00059E-01
07/11/23,07:16:44,+00060E-01
07/11/23,07:16:44,+00060E-01
07/11/23,07:16:45,+00050E-01
07/11/23,07:16:46,+00059E-01
07/11/23,07:16:46,+00059E-01
07/11/23,07:16:47,+00059E-01
07/11/23,07:16:47,+00059E-01
07/11/23,07:16:48,+00056E-01
07/11/23,07:16:48,+00056E-01
07/11/23,07:16:49,+00059E-01
07/11/23,07:16:49,+00054E-01
07/11/23,07:16:50,+00054E-01
07/11/23,07:16:50,+00061E-01
07/11/23,07:16:51,+00061E-01
07/11/23,07:16:51,+00059E-01
07/11/23,07:16:52,+00059E-01
07/11/23,07:16:53,+00056E-01
07/11/23,07:16:53,+00056E-01
07/11/23,07:16:54,+00054E-01
07/11/23,07:16:54,+00054E-01
07/11/23,07:16:55,+00050E-01
07/11/23,07:16:56,+00051E-01
07/11/23,07:16:56,+00051E-01
07/11/23,07:16:57,+00047E-01
07/11/23,07:16:57,+00047E-01
07/11/23,07:16:58,+00060E-01
07/11/23,07:16:58,+00060E-01
07/11/23,07:16:59,+00061E-01
07/11/23,07:16:59,+00051E-01
07/11/23,07:17:00,+00051E-01
07/11/23,07:17:00,+00061E-01
07/11/23,07:17:01,+00061E-01
07/11/23,07:17:01,+00063E-01
07/11/23,07:17:02,+00063E-01
07/11/23,07:17:03,+00061E-01
07/11/23,07:17:03,+00061E-01
07/11/23,07:17:04,+00055E-01
07/11/23,07:17:04,+00055E-01
07/11/23,07:17:05,+00063E-01
07/11/23,07:17:06,+00059E-01
07/11/23,07:17:06,+00059E-01
07/11/23,07:17:07,+00051E-01
07/11/23,07:17:07,+00051E-01
07/11/23,07:17:08,+00061E-01
07/11/23,07:17:08,+00061E-01
07/11/23,07:17:09,+00063E-01
07/11/23,07:17:09,+00059E-01
07/11/23,07:17:10,+00059E-01
07/11/23,07:17:10,+00062E-01
07/11/23,07:17:11,+00062E-01
07/11/23,07:17:11,+00059E-01
07/11/23,07:17:12,+00059E-01
07/11/23,07:17:13,+00063E-01
07/11/23,07:17:13,+00063E-01
07/11/23,07:17:14,+00063E-01
07/11/23,07:17:14,+00063E-01
07/11/23,07:17:15,+00063E-01
07/11/23,07:17:16,+00062E-01
07/11/23,07:17:16,+00062E-01
07/11/23,07:17:17,+00054E-01
07/11/23,07:17:17,+00054E-01
07/11/23,07:17:18,+00048E-01
07/11/23,07:17:18,+00048E-01
07/11/23,07:17:19,+00066E-01
07/11/23,07:17:19,+00062E-01
07/11/23,07:17:20,+00062E-01
07/11/23,07:17:20,+00062E-01
07/11/23,07:17:21,+00062E-01
07/11/23,07:17:22,+00063E-01
07/11/23,07:17:22,+00063E-01
07/11/23,07:17:23,+00060E-01
07/11/23,07:17:23,+00060E-01
07/11/23,07:17:24,+00056E-01
07/11/23,07:17:24,+00056E-01
07/11/23,07:17:25,+00064E-01
07/11/23,07:17:26,+00058E-01
07/11/23,07:17:26,+00058E-01
07/11/23,07:17:27,+00064E-01
07/11/23,07:17:27,+00064E-01
07/11/23,07:17:28,+00063E-01
07/11/23,07:17:28,+00063E-01
07/11/23,07:17:29,+00061E-01
07/11/23,07:17:29,+00055E-01
07/11/23,07:17:30,+00055E-01
07/11/23,07:17:30,+00061E-01
07/11/23,07:17:31,+00061E-01
07/11/23,07:17:31,+00062E-01
07/11/23,07:17:32,+00062E-01
07/11/23,07:17:33,+00061E-01
07/11/23,07:17:33,+00061E-01
07/11/23,07:17:34,+00062E-01
07/11/23,07:17:34,+00062E-01
07/11/23,07:17:35,+00063E-01
07/11/23,07:17:36,+00066E-01
07/11/23,07:17:36,+00066E-01
07/11/23,07:17:37,+00056E-01
07/11/23,07:17:37,+00056E-01
07/11/23,07:17:38,+00054E-01
07/11/23,07:17:38,+00054E-01
07/11/23,07:17:39,+00063E-01
07/11/23,07:17:39,+00062E-01
07/11/23,07:17:40,+00062E-01
07/11/23,07:17:40,+00061E-01
07/11/23,07:17:41,+00061E-01
07/11/23,07:17:41,+00061E-01
07/11/23,07:17:42,+00061E-01
07/11/23,07:17:43,+00061E-01
07/11/23,07:17:43,+00061E-01
07/11/23,07:17:44,+00062E-01
07/11/23,07:17:44,+00062E-01
07/11/23,07:17:45,+00063E-01
07/11/23,07:17:46,+00062E-01
07/11/23,07:17:46,+00062E-01
07/11/23,07:17:47,+00058E-01
07/11/23,07:17:47,+00058E-01
07/11/23,07:17:48,+00064E-01
07/11/23,07:17:48,+00064E-01
07/11/23,07:17:49,+00062E-01
07/11/23,07:17:49,+00048E-01
07/11/23,07:17:50,+00048E-01
07/11/23,07:17:50,+00056E-01
07/11/23,07:17:51,+00056E-01
07/11/23,07:17:51,+00059E-01
07/11/23,07:17:52,+00059E-01
07/11/23,07:17:53,+00059E-01
07/11/23,07:17:53,+00059E-01
07/11/23,07:17:54,+00057E-01
07/11/23,07:17:54,+00057E-01
07/11/23,07:17:55,+00059E-01
07/11/23,07:17:56,+00060E-01
07/11/23,07:17:56,+00060E-01
07/11/23,07:17:57,+00056E-01
07/11/23,07:17:57,+00056E-01
07/11/23,07:17:58,+00059E-01
07/11/23,07:17:58,+00059E-01
07/11/23,07:17:59,+00060E-01
07/11/23,07:17:59,+00061E-01
07/11/23,07:18:00,+00061E-01
07/11/23,07:18:00,+00057E-01
07/11/23,07:18:01,+00057E-01
07/11/23,07:18:01,+00058E-01
07/11/23,07:18:02,+00058E-01
07/11/23,07:18:03,+00055E-01
07/11/23,07:18:03,+00055E-01
07/11/23,07:18:04,+00061E-01
07/11/23,07:18:04,+00061E-01
07/11/23,07:18:05,+00060E-01
07/11/23,07:18:06,+00056E-01
